,Food,Price
0,Houjicha Shiratama,"95,000"
1,Special Shizuoka Matcha,"185,000"
2,Special Bến Tre Coconut sorbet,"135,000"
3, Premium Premium Chocolate,"175,000"
4, Premium Tiramisu,"175,000"
5,Premium Madagascan Vanilla Bean,"175,000"
6,Premium Yuzu Sobert,"175,000"
7,Premium Rum Raisin,"175,000"
8,Basic Cookies & Cream,"120,000"
9,Premium Kyoto Houjicha,"245,000"
10, Premium Kyoto Houjicha,"175,000"
11,Premium Strawberry Yogurt,"175,000"
12,Premium Tiramisu,"245,000"
13,Basic Roasted Black Sesame,"120,000"
14,Special Raspberry Sorbet,"135,000"
15,Special Passion Fruit Custard,"135,000"
16,Premium Kinpaku Sakura Sake,"245,000"
17,Immunity Booster Bottle 250ml,"95,000"
18,Daily Vitamin Bottle 250ml,"105,000"
19,Tropical Glow Bottle 250ml,"85,000"
20,Antioxidant,"95,000"
21,Green Booster Bottle 250ml,"125,000"
22,Iced Matcha Kanten,"85,000"
23,Iced Matcha Latte,"65,000"
24,Iced Matcha Shiratama,"75,000"
25,Matcha Float,"75,000"
26,Iced Matcha,"55,000"
27,Matcha Red Bean,"85,000"
28,Matcha Shake,"95,000"
29,Panna Cotta Strawberry Matcha,"85,000"
30,Black Sesame Matcha Milk Foam,"85,000"
31,Hot Matcha Latte,"65,000"
32,Iced Matcha Honey,"65,000"
33,Iced Houjicha Latte,"75,000"
34,Iced Houjicha Shiratama,"95,000"
35,Houjicha Float,"95,000"
36,Hot Houjicha Latte,"75,000"
37,Houjicha Shake,"105,000"
38,Iced Genmaicha Latte,"75,000"
39,Genmaicha Float,"85,000"
40,Genmaicha Shake,"85,000"
41,Iced Black Coffee w. Milk,"35,000"
42,Iced Coffee Au Lait Milk,"45,000"
43,Cappuccino,"55,000"
44,Americano,"45,000"
45,Iced Black Coffee,"35,000"
46,Espresso,"35,000"
47,Espresso Macchiato,"45,000"
48,Cafe Latte,"55,000"
49,Cafe Mocha,"65,000"
50,Cafe Latte Đá (Chai),"95,000"
51,Cafe Mocha (đá) (Chai),"115,000"
52,Iced Salted Caramel Coffee Latte,"85,000"
53,Iced Kuromitsu Coffee Latte,"75,000"
54,Yuzu Coffee With Yuzu Jam,"85,000"
55,Mixed Berries Healthy Plus,"85,000"
56,Matcha Yuzu Snow,"85,000"
57,Lemon Snow,"55,000"
58,Berries Snow,"85,000"
59,Mango Lassi,"85,000"
60,Mango Milk,"65,000"
61,Strawberry Orange Juice,"85,000"
62,Mango Greek Yogurt,"75,000"
63,Freshly Squeezed Orange Juice,"85,000"
64,Strawberry Greek Yogurt,"75,000"
65,Strawberry Milk,"75,000"
66,Iced Yuzu Bubble Tea,"65,000"
67,Iced Lime Tea,"55,000"
68,Iced Pink Guava Tea,"65,000"
69,Iced Orange & Red Fruit Herbal Jelly,"65,000"
70,Tropical Tea,"75,000"
71,Honey Lemon Tea,"65,000"
72,Iced Four Red Fruit Bubble Tea,"65,000"
73,Iced Lavie En Rose Herbal Chia,"75,000"
74,Morico Parfait (có thể đổi kem tươi thành yaourt Hy Lạp),"165,000"
